end_time_local,album_name,ms_played_minutes
2024-08,ペルソナ4 オリジナル・サウンドトラック,0.09275
2024-08,Bossy Nova,0.0921
2024-08,El Pacífico,0.08923333333333333
2024-08,Brown Cow Stunning,0.08081666666666666
2024-08,"Pokemon Yellow, Red, & Blue (Chiptune Renditions)",0.08035
2024-08,"Glee: The Music, The Complete Season Four",0.06576666666666667
2024-08,The Little Old Lady From Pasadena,0.05416666666666667
2024-08,Bad Blood,0.05048333333333333
2024-08,Dear Golden Witch -Umineko Sounds by Luck Ganriki- [Umineko No Nakukoroni / Ogonmusou],0.050133333333333335
2024-08,MUSE,0.046816666666666666
2024-08,Chicago - Music From The Miramax Motion Picture,0.04526666666666666
2024-08,Snow Angel,0.0416
2024-08,Into the Woods,0.03521666666666667
2024-08,"Glee: The Music, Season 4 Volume 1",0.03376666666666667
2024-08,涼宮ハルヒの完奏〜コンプリートサウンドトラック〜,0.025533333333333335
2024-08,The Crumble Lady,0.024366666666666665
2024-08,陳淑樺海山大碟,0.021683333333333332
2024-08,Good & Evil,0.019566666666666666
2024-08,"Slider (From ""Super Mario 64 GMB Cinematic Soundtrack"")",0.01955
2024-08,the WORLD Ruler,0.0194
2024-08,MEGAMAN ZX ADVENT ORIGINAL SOUNDTRACK,0.01315
2024-08,Over the Garden Wall,0.008883333333333333
2024-08,"bee., Vol. 2",0.008166666666666666
2024-09,Consouls Radio - JRPGs and Strings,39.13125
2024-09,Backwards Compatible,38.415366666666664
2024-09,Hamilton,37.54676666666667
2024-09,PERSONA5 ORIGINAL SOUNDTRACK,37.31551666666667
2024-09,uminekononakuroni musicbox Blue Best Selection,32.7085
2024-09,涼宮ハルヒの完奏〜コンプリートサウンドトラック〜,25.181533333333334
2024-09,ROCKMAN EXE SOUNDBOX,20.32665
2024-09,The Bob's Burgers Music Album,18.643233333333335
2024-09,うみねこのなく頃に散 musicbox Red,18.434916666666666
2024-09,Boku wa Hatsue Miku to Kiss wo Shita,16.4542
2024-09,Crazy Ex-Girlfriend: Season 4 (Original Television Soundtrack),16.0172
2024-09,The Sims (Original Soundtrack),15.5139
2024-09,ペルソナQ シャドウ オブ ザ ラビリンス オリジナル・サウンドトラック,15.133916666666666
2024-09,Crazy Ex-Girlfriend: Season 3 (Original Television Soundtrack),15.106883333333334
2024-09,The Bob's Burgers Music Album Vol. 2,15.0836
2024-09,ひぐらしのなく頃に奏,14.043966666666666
2024-09,Songs in the Key of Springfield,13.162883333333333
2024-09,Mean Girls (Original Broadway Cast Recording),13.13245
2024-09,Higurashi When They Cry 20th Anniversary thanks / you -Graduation-,13.080766666666667
2024-09,UNDERTALE Soundtrack,11.597383333333333
2024-09,ペルソナ4 オリジナル・サウンドトラック,11.446916666666667
2024-09,PRISM,10.803416666666667
2024-09,In the Heights,10.320866666666667
2024-09,Ciconia When They Cry phase1 Original Soundtrack (-07th music Ver.-) [Increased version],9.527033333333334
2024-09,Hairspray (Original Broadway Cast Recording),9.4971
2024-09,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 2)",9.351933333333333
2024-09,Born This Way,9.273766666666667
2024-09,Hairspray LIVE! Original Soundtrack of the NBC Television Event,9.1578
2024-09,Loud,9.076616666666666
2024-09,"Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack, Vol. 1)",8.760716666666667
2024-09,The Wanderer,8.712666666666667
2024-09,Xanadu: Original Broadway Cast Recording,8.6805
2024-09,Wicked,8.651983333333334
2024-09,Billy Elliot: The Original Cast Recording,8.641316666666667
2024-09,Heathers: The Musical (World Premiere Cast Recording),8.318433333333333
2024-09,Goldist [Umineko No Nakukoroni / Ogonmusou],8.225416666666666
2024-09,The Fame Monster,8.191766666666666
2024-09,Higurashi When They Cry 10th Anniversary -you & history- dai / M.Graveyard selection,8.188766666666666
2024-09,High Drama,8.1698
2024-09,The Last Five Years,8.072183333333333
2024-09,"Retro Remix Revue, Vol. 2",8.021133333333333
2024-09,Phineas and Ferb,7.871716666666666
2024-09,The Book Of Mormon (Original Broadway Cast Recording),7.776666666666667
2024-09,MEGAMAN ZERO/ZX SOUND BOX,7.7722
2024-09,Born Naked,7.602650000000001
2024-09,Sweetener,7.595983333333333
2024-09,FINAL FANTASY XV Original Soundtrack,7.539999999999999
2024-09,Dear Golden Witch -Umineko Sounds by Luck Ganriki- [Umineko No Nakukoroni / Ogonmusou],7.465316666666666
2024-09,Chicago - Music From The Miramax Motion Picture,7.3788833333333335
2024-09,Believe,7.3395
2024-09,Champion,7.240666666666666
2024-09,Phineas and Ferb Summer Belongs to You,7.180033333333334
2024-09,Adventure Time: Fionna and Cake - Season 1 (Soundtrack from the Animated Series),7.147316666666667
2024-09,ペルソナ4 ザ・ゴールデン オリジナル・サウンドトラック,7.087366666666666
2024-09,Teenage Dream: The Complete Confection,7.003516666666666
2024-09,One Of The Boys,6.9902
2024-09,Super Freaky Girl,6.781933333333333
2024-09,Crazy Ex-Girlfriend: Season 2 (Original Television Soundtrack),6.61165
2024-09,Observer - Witch Who Lives: 2022,6.586366666666667
2024-09,The 25th Anniversary of Christina Aguilera | Spotify Anniversaries LIVE,6.42155
2024-09,Battle! Gym Leader 2nd Version (Sword and Shield),6.377916666666667
2024-09,Les Misérables (Original 1985 London Cast Recording),6.256316666666667
2024-09,"Night Market (from ""Stardew Valley"")",6.125
2024-09,Umineko no nakuroni chiru musixbox Misty pithos dai's Selection,6.07855
2024-09,涼宮ハルヒの弦奏,6.032066666666666
2024-09,"Pigstep (From ""Minecraft"")",6.030316666666667
2024-09,High School Musical,5.920866666666667
2024-09,Thanks You,5.8764
2024-09,The Mystery Of Edwin Drood,5.7411666666666665
2024-09,マジLOVEスターリッシュツアーズ,5.5075666666666665
2024-09,Avenue Q (Original Broadway Cast Recording),5.461333333333333
2024-09,COWBOY BEBOP (Original Motion Picture Soundtrack),5.443566666666666
2024-09,"Battle!! Torna (From ""Xenoblade Chronicles 2"")",5.441083333333333
2024-09,MONSTER HUNTER THE JAZZ,5.385683333333334
2024-09,The Phantom Of The Opera,5.380933333333333
2024-09,High School Musical 3: Senior Year,5.367633333333333
2024-09,Press Start!,5.2555
2024-09,ENSON3,5.2248833333333335
2024-09,The Rockville LP,5.207966666666667
2024-09,Year 5,5.207233333333333
2024-09,Yours,5.188833333333333
2024-09,ペルソナ3 オリジナル・サウンドトラック,5.13225
2024-09,Krad Paradox,5.110883333333334
2024-09,Anarchy Rainbow (From Splatoon 3),5.108966666666666
2024-09,COLORS,5.012666666666667
2024-09,Legally Blonde The Musical (Original Broadway Cast Recording),4.987333333333333
2024-09,ぜんまい仕掛けの子守唄,4.9835666666666665
2024-09,Camp Rock 2: The Final Jam,4.9238
2024-09,Stritch's Brew,4.90405
2024-09,Jinchikumugai Satsuki ga Tenkomori feat.Hatsune Miku,4.8963833333333335
2024-09,Go Simpsonic with The Simpsons,4.86845
2024-09,"Back To Unova, Vol. II (Music From ""Pokémon Black & White"")",4.8
2024-09,umaretekitekurete arigatou,4.797266666666666
2024-09,Eve Vocaloid 01,4.733333333333333
2024-09,The Ultimate Bee Gees,4.7191
2024-09,Storyteller,4.674433333333333
2024-09,"Passion (from ""Kingdom Hearts II"")",4.6466666666666665
2024-09,MEGAMAN ZERO3 ORIGINAL SOUNDTRACK,4.642066666666667
2024-09,The Bob's Burgers Movie,4.619533333333333
2024-09,Red Soul,4.618433333333334
2024-09,Me And My Gang,4.605333333333333
2024-09,Queen Radio: Volume 1,4.602883333333334
2024-09,Persona 5 Strikers: Original Soundtrack,4.585716666666666
2024-09,Higurashi When they cry &Umineko When they cry nakunaku soro guitar -dai/M.Graveyard selection-i,4.5723666666666665
2024-09,The Muppets,4.530133333333334
2024-09,Sonic Forces Vocal Traxx On The Edge,4.504883333333333
2024-09,Out Of Time,4.473766666666666
2024-09,The Pinkprint,4.466666666666667
2024-09,Super Monday Jam,4.46095
2024-09,More Than Mario,4.4589
2024-09,"Glee: The Music, The Graduation Album",4.38155
2024-09,Hedwig And The Angry Inch Original Broadway Cast Recording,4.358083333333333
2024-09,Super Driver,4.328666666666667
2024-09,冒険でしょでしょ?,4.307766666666667
2024-09,Ado's Utattemita Album,4.306216666666667
2024-09,涼宮ハルヒの詰合,4.293333333333333
2024-09,The Truth About Love,4.259766666666667
2024-09,All Sides,4.258216666666667
2024-09,Choose Your Character!,4.242483333333333
2024-09,Hairspray (Soundtrack To The Motion Picture),4.22045
2024-09,Some Nights,4.214483333333333
2024-09,"Battle! Kanto Gym Leader (From ""Pokémon Gold & Silver"")",4.201083333333333
2024-09,In Between Now And Then,4.19
2024-09,#willpower,4.175716666666666
2024-09,"Dr. Wily's Stage (from ""Mega Man 2"")",4.175
2024-09,Escape,4.16
2024-09,Slippery When Wet,4.154883333333333
2024-09,I AM...SASHA FIERCE,4.152433333333334
2024-09,"Friday Night (from ""Yakuza 0"")",4.135533333333333
2024-09,Britney Jean (Deluxe Version),4.132666666666666
2024-09,Cardboard Castles,4.132666666666666
2024-09,Krmix1,4.103816666666667
2024-09,Making Mirrors,4.082883333333333
2024-09,Can I Get an Amen?,4.067316666666667
2024-09,Volume 1,4.054216666666667
2024-09,"Whoa, Nelly!",4.052666666666667
2024-09,グレイテスト・アイドル,4.014433333333334
2024-09,"Glee: The Music, Volume 6",3.98955
2024-09,止マレ!,3.9744333333333333
2024-09,世界が夢見るユメノナカ/最終未来を見せて!,3.969183333333333
2024-09,"Glee: The Music, Volume 5",3.9543333333333335
2024-09,Ciconia When they Cry / Platinum Empireo,3.9482333333333335
2024-09,Fearless Platinum Edition,3.921333333333333
2024-09,Number 1 Angel,3.9125833333333335
2024-09,If I Have A Son,3.9099333333333335
2024-09,Higurashi when they cry Sound Collection Vol1 composed by dai,3.8927666666666667
2024-09,Alvin and the Chipmunks: The Squeakquel (Original Motion Picture Soundtrack),3.8848833333333332
2024-09,PaIII.INCEPTION / PaIII.SENSATION,3.8619666666666665
2024-09,Speak Now (Taylor's Version),3.8617666666666666
2024-09,"Essential, Vol. 3",3.8573333333333335
2024-09,ぱみゅぱみゅレボリューション,3.85365
2024-09,All Of You,3.85355
2024-09,American,3.8444333333333334
2024-09,"Aerith's Theme (from ""Final Fantasy VII"")",3.841666666666667
2024-09,Magic Hour,3.8306666666666667
2024-09,Good Girl Gone Bad: Reloaded,3.82355
2024-09,Crazy Ex-Girlfriend: Season 1 (Original Television Soundtrack) [Commentary Album],3.822916666666667
2024-09,"Remember Me: Essential, Vol. 1",3.818216666666667
2024-09,"Disney Summer Songs , Vol. 2",3.8173333333333335
2024-09,B'Day,3.7944333333333335
2024-09,"You're a Winner, Baby",3.7834999999999996
2024-09,Beautiful Trauma,3.7693333333333334
2024-09,The Life And Time Of Country Joe And The Fish From Haight-Ashbury To Woodstock,3.768883333333333
2024-09,Physical,3.7665333333333333
2024-09,Off The Deep End,3.7522166666666665
2024-09,The Rise and Fall of a Midwest Princess,3.74305
2024-09,ANTI,3.7333333333333334
2024-09,4,3.7331
2024-09,The Mighty,3.7265833333333336
2024-09,ネバー・モア-『ペルソナ4』輪廻転生-,3.72555
2024-09,Busyhead,3.723333333333333
2024-09,You Don't Know Me,3.6977166666666665
2024-09,Maple Treeway (Mario Kart Wii),3.6923
2024-09,End Of The Beginning,3.677416666666667
2024-09,Summer Party!,3.6773333333333333
2024-09,GUTS (spilled),3.6620666666666666
2024-09,嗚呼、素晴らしきニャン生,3.6494666666666666
2024-09,Monkey Business,3.620833333333333
2024-09,HE★VENS GATE -Beginning of the Legend-,3.6124666666666667
2024-09,Ultimate Pitch Perfect,3.606883333333333
2024-09,マジLOVE1000%,3.597766666666667
2024-09,Mad Love.,3.584216666666667
2024-09,Confident,3.5789833333333334
2024-09,The Fox (What Does the Fox Say?),3.5618
2024-09,Habits,3.5382166666666666
2024-09,1989,3.532216666666667
2024-09,Midnight Memories (Deluxe),3.5086
2024-09,Friday,3.5004166666666667
2024-09,The First Waltz,3.5
2024-09,ペルソナ4 ダンシング・オールナイト オリジナル・サウンドトラック,3.4991333333333334
2024-09,25時、ナイトコードで。 SEKAI ALBUM vol.1,3.4953166666666666
2024-09,"Ready Steady (feat. Hatsune Miku, Kagamine Rin, Kagamine Len)",3.4895833333333335
2024-09,Harlequin,3.48025
2024-09,Dreaming Out Loud,3.4684333333333335
2024-09,"Glee: The Music, Volume 7",3.4657666666666667
2024-09,"Young, Wild & Free (feat. Bruno Mars)",3.45555
2024-09,Memoirs of an imperfect Angel,3.4522166666666667
2024-09,Not While I'm Around (2023 Broadway Cast Recording),3.4430666666666667
2024-09,For Your Entertainment,3.441333333333333
2024-09,Spring Awakening,3.4303833333333333
2024-09,Pink Friday ... Roman Reloaded,3.4273333333333333
2024-09,Tommy Tutone - 2,3.40635
2024-09,Infinity On High,3.391766666666667
2024-09,American Teen,3.375766666666667
2024-09,Surface Pressure,3.370433333333333
2024-09,The Fame,3.3468833333333334
2024-09,ARTPOP,3.3297666666666665
2024-09,Donkey Kong Country: Piano + Player 2,3.2879666666666667
2024-09,Another Side,3.2826666666666666
2024-09,High School Musical 2,3.2744166666666668
2024-09,"Kitty Girl (feat. The Cast of Rupaul's Drag Race All Stars, Season 3)",3.26415
2024-09,Comic and Cosmic,3.2580666666666667
2024-09,Frozen 2,3.2474666666666665
2024-09,Apex Predator,3.2266666666666666
2024-09,A Hangover You Don't Deserve,3.216666666666667
2024-09,The Same Parts,3.20875
2024-09,Sixpence None the Richer,3.1964333333333332
2024-09,"American (feat. The Cast of RuPaul's Drag Race, Season 10)",3.1950166666666666
2024-09,MEGATRON,3.1791
2024-09,Sweeney Todd: The Demon Barber of Fleet Street (Original Broadway Cast Recording),3.156616666666667
2024-09,Newsies,3.1550166666666666
2024-09,"Disney 2000s, Vol. 1",3.1531
2024-09,Bonnie & Clyde (Original Broadway Cast Recording),3.148
2024-09,Midnights,3.1416
2024-09,MEGAMAN ZERO2 ORIGINAL SOUNDTRACK,3.1258999999999997
2024-09,Genesys,3.104
2024-09,Disney Summer Songs,3.0911
2024-09,Super Mario Kart Album,3.066666666666667
2024-09,Christmas in The City,3.056216666666667
2024-09,Future Nostalgia,3.0548333333333333
2024-09,RENT (Original Motion Picture Soundtrack),3.0457666666666667
2024-09,TVアニメ「BEASTARS」オリジナルサウンドトラック,3.02915
2024-09,Aimai Elegy,3.0263333333333335
2024-09,"Adventure Time, Vol. 3 (Original Soundtrack)",3.0085
2024-09,G4L,3.0008833333333333
2024-09,Camp,2.9742166666666665
2024-09,Two Birds,2.9735833333333335
2024-09,West Side Story,2.9713333333333334
2024-09,Anime Dreams,2.9655
2024-09,The Muppet Movie,2.9604333333333335
2024-09,Sweeney Todd: The Demon Barber of Fleet Street (2023 Broadway Cast Recording),2.9173666666666667
2024-09,"Back To Unova 2, Vol. III (Music From ""Pokémon Black 2 & White 2"")",2.9166666666666665
2024-09,Cuz I Love You,2.88875
2024-09,Warriors,2.8733333333333335
2024-09,Chromatica,2.8688833333333332
2024-09,Vampire Fitness,2.8379166666666666
2024-09,Glee LGBTQIA+ Pride,2.7871
2024-09,"Bye, Flop! (Giddy Girls)",2.7849833333333334
2024-09,School of Rock: The Musical (Original Cast Recording),2.7669333333333332
2024-09,夜桜,2.7666666666666666
2024-09,Motherlode,2.750366666666667
2024-09,Monsters (feat. Demi Lovato and blackbear),2.7484333333333333
2024-09,The Apothecary Diaries (Original Anime Soundtrack),2.74155
2024-09,Hairspray (Original Motion Picture Soundtrack),2.7048833333333335
2024-09,Jolene,2.6922166666666665
2024-09,Audacious,2.6888666666666667
2024-09,Sinnohvation,2.68385
2024-09,"Final Expense (from ""Hades"")",2.6083333333333334
2024-09,ENSON2,2.6060166666666666
2024-09,和風のリラックスBGM 7 -箏や尺八、篠笛などの日本の伝統的な-,2.60365
2024-09,Sweeney Todd (The 2012 London Cast Recording),2.591966666666667
2024-09,Enjoy Yourself: The Hits Of Guy Lombardo,2.5551
2024-09,Rapunzel’s Tangled Adventure,2.5385
2024-09,Demi,2.51555
2024-09,かぐや姫フォーエバー,2.5051
2024-09,The Dutchess,2.4912666666666667
2024-09,Fairly Odd Bops Vol. 2,2.49065
2024-09,VERTICAL HORIZON,2.48665
2024-09,Volume 2,2.4748833333333335
2024-09,Pokémon Reorchestrated: Double Team!,2.4622166666666665
2024-09,Into The Woods,2.45545
2024-09,Like a G6,2.4414166666666666
2024-09,Am I A Girl?,2.4212
2024-09,KING,2.4044
2024-09,Don't Funk It Up,2.394416666666667
2024-09,When The Sun Goes Down,2.3495166666666667
2024-09,JOJO'S BIZARRE ADVENTURE -Diamond is unbreakable O.S.T Vol.2 -Good Night Morioh Cho- Music by Yugo Kanno,2.3473333333333333
2024-09,Hercules,2.3428833333333334
2024-09,"Steven Universe, Vol. 1 (Original Soundtrack)",2.3075666666666668
2024-09,Adventure Time: Come Along with Me (Original Soundtrack),2.27865
2024-09,Pokémon Battle Themes Rock Collection,2.2625
2024-09,ハロ/ハワユ,2.260266666666667
2024-09,Polkadodge,2.238366666666667
2024-09,The Quarterback,2.2335833333333333
2024-09,Skullgirls: The Complete Soundtrack,2.0755166666666667
2024-09,The Angry Birds Movie (Original Motion Picture Soundtrack),2.06755
2024-09,Testify,2.03555
2024-09,A Little Bit More,2.0069833333333333
2024-09,Errybody Say Love,2.0
2024-09,x Infinity,1.9914666666666667
2024-09,Into the Woods,1.9517666666666666
2024-09,Super Jazzy Bros.,1.9461166666666667
2024-09,Let Go,1.9438333333333333
2024-09,The Legend of Zelda: Breath of the Wild for Piano,1.9375
2024-09,Nick Holiday,1.9213333333333333
2024-09,SpongeBob's Greatest Hits,1.9024999999999999
2024-09,"Adventure Time, Vol. 1 (Original Soundtrack)",1.8430166666666667
2024-09,"Living Your Dreams (From ""Beverly Hills Chihuahua 3: Viva La Fiesta!"")",1.7397333333333334
2024-09,Lemonade Mouth,1.68885
2024-09,Lifeforce,1.6877
2024-09,DELTARUNE Chapter 1 (Original Game Soundtrack),1.6842
2024-09,Embers of Beauty,1.6827166666666666
2024-09,How To Save A Life,1.6729833333333333
2024-09,Honey,1.6412166666666665
2024-09,Bodysuit (Plane Jane),1.6268833333333332
2024-09,"Cafetorium Songs, Vol. 1",1.58435
2024-09,REVAMPED,1.5685333333333333
2024-09,At Home,1.55085
2024-09,MEGAMAN ZX ADVENT ORIGINAL SOUNDTRACK,1.5460333333333334
2024-09,The Democrats,1.54475
2024-09,The Ogre Hit List,1.5058666666666667
2024-09,[DANGANRONPA The Animation]Original Soundtrack,1.5
2024-09,"""Weird Al"" Yankovic",1.4712833333333333
2024-09,"Sweeney Todd, The Demon Barber of Fleet Street, The Motion Picture Soundtrack",1.4623833333333334
2024-09,143,1.4158166666666667
2024-09,Hot Mess,1.3237166666666667
2024-09,Orchestral Covers by Terkaza (Pokémon),1.2558833333333332
2024-09,JERSEY,1.2460666666666667
2024-09,Rio: Music From The Motion Picture,1.2236666666666667
2024-09,Battle! Johto Gym Leader (From Pokémon Gold & Silver),1.1965333333333332
2024-09,INSIDE,1.1712
2024-09,Sweet Victory,1.1473666666666666
2024-09,Pink Friday,1.1324333333333334
2024-09,Roald Dahl's Matilda The Musical (Soundtrack from the Netflix Film),1.1114666666666666
2024-09,E.P.S -Eiko PRIMARY SELECTION-,1.09375
2024-09,Jenny (I Wanna Ruin Our Friendship),1.0773333333333333
2024-09,HOT COUTURE,1.0677166666666666
2024-09,Songs in the Key of Simlish,1.03675
2024-09,Glee Love Songs,0.9866666666666667
2024-09,"Rhythm Heaven, Iconic Themes",0.9862666666666666
2024-09,ペルソナ2 罪×罰 サウンドコレクション,0.9854499999999999
2024-09,Weight of the World,0.96845
2024-09,Spot a Fake,0.9621333333333333
2024-09,逆転裁判4 オリジナル・サウンドトラック,0.9340833333333334
2024-09,迷宮なラビリンス,0.87345
2024-09,Witness,0.8477166666666667
2024-09,High School Musical: The Musical: The Series,0.8418833333333333
2024-09,Five Nights at Freddy's,0.83745
2024-09,Imagine,0.7817333333333333
2024-09,Waking Up,0.7765166666666666
2024-09,"City of Colors (From ""Splatoon"")",0.7736
2024-09,キラピピ★キラピカ/フィラメントフィーバー,0.7705333333333333
2024-09,"Danny Phantom (From ""Danny Phantom"")",0.76515
2024-09,Annie Get Your Gun: The New Broadway Cast Recording,0.7466666666666667
2024-09,Singled Out,0.7463333333333333
2024-09,Inception,0.7314166666666667
2024-09,Glee: The Music presents Glease,0.7249666666666666
2024-09,Diana,0.6787833333333333
2024-09,B.D.E. (Big Drag Energy),0.6776333333333333
2024-09,Star Wars: The Empire Strikes Back,0.6764666666666667
2024-09,Something Rotten! (Original Broadway Cast Recording),0.6588666666666667
2024-09,The Worst Pies in London (2023 Broadway Cast Recording),0.6283
2024-09,Nobody Knows,0.6214666666666666
2024-09,Magia,0.6190666666666667
2024-09,Blame It On The Edit (feat. The Cast of RuPaul's Drag Race),0.61455
2024-09,Human After All,0.6048666666666667
2024-09,Show LP,0.576
2024-09,RVR～ライジングボルテッカーズラップ～,0.5695833333333333
2024-09,秘密の待ち合わせ～ワタシノクロニクル～,0.5348166666666667
2024-09,Into The Rush,0.5173333333333333
2024-09,Count! Your! Stars!,0.51585
2024-09,The Fairly Odd Parents,0.5061666666666667
2024-09,Adventure Time: Distant Lands - Obsidian (Original Soundtrack),0.4945666666666667
2024-09,Funny Girl (New Broadway Cast Recording),0.4807166666666667
2024-09,Oops!... I Did It Again,0.47355
2024-09,Infinite Icon,0.4609333333333333
2024-09,Waterloo,0.4551
2024-09,Glee: The Music presents The Warblers,0.45403333333333334
2024-09,The Fairly Odd Parents: A New Wish,0.45085
2024-09,涼宮ハルヒの憂鬱 キャラクターソング,0.44215000000000004
2024-09,μ's Best Album Best Live! Collection Ⅱ,0.41955
2024-09,Unbroken,0.37866666666666665
2024-09,Remember Ember McLain (Danny Phantom),0.3758166666666667
2024-09,Take a Hint (Demo from Victorious),0.36906666666666665
2024-09,"Glee: The Music, The Complete Season Four",0.3582666666666667
2024-09,KINGDOM HEARTS -HD 1.5 ReMIX-,0.3572
2024-09,Far Star Orbit,0.3537666666666667
2024-09,Smile,0.35091666666666665
2024-09,Level 3,0.34868333333333335
2024-09,Short n' Sweet,0.32283333333333336
2024-09,＋♂,0.31715
2024-09,Minecraft - Volume Alpha,0.30456666666666665
2024-09,Adventure Time: Themes from Marceline,0.2964333333333333
2024-09,限界突破×サバイバー,0.2862166666666667
2024-09,Angel Of My Dreams,0.26393333333333335
2024-09,Begin,0.2631
2024-09,ルカルカ★ナイトフィーバー,0.25955
2024-09,Exit Tunes Presents Gumitive From Megpoid (Vocaloid),0.25776666666666664
2024-09,Lost,0.2566
2024-09,Self Remixes 2,0.24355
2024-09,HATSUNE MIKU EXPO 2014 IN INDONESIA [Live],0.24209999999999998
2024-09,アニメ『暁のヨナ』オリジナル・サウンドトラック,0.2411
2024-09,kurokyara,0.23643333333333333
2024-09,Kinky Boots (Original Broadway Cast Recording),0.22691666666666666
2024-09,ミスルトウ〜神々の宿り木〜,0.21688333333333334
2024-09,マジLOVE2000%,0.21631666666666666
2024-09,"Essential, Vol. 2",0.21516666666666667
2024-09,"Adventure Time, Vol. 2 (Original Soundtrack)",0.21438333333333334
2024-09,ペルソナ4 ジ・アルティマックス ウルトラスープレックスホールド オリジナル・サウンドトラック,0.21381666666666665
2024-09,Closer,0.21083333333333334
2024-09,Jo-Pop - Second Impression,0.2087
2024-09,The Introduction,0.20835
2024-09,Barbie World (with Aqua) [From Barbie The Album],0.2082
2024-09,烏は主を選ばない (Original TV Soundtrack),0.20665
2024-09,"Welcome to The Salty Splatoon (Music from ""Splatoon 2"")",0.20393333333333333
2024-09,Persona 3 Reload: Episode Aigis Original Soundtrack,0.20123333333333332
2024-09,心のアンテナ,0.20016666666666666
2024-09,アンコール,0.19426666666666667
2024-09,The Marshall Mathers LP,0.19021666666666667
2024-09,ConDragulations,0.18923333333333334
2024-09,インフェルノ,0.1856
2024-09,"Glee: The Music, The Complete Season Three",0.18295
2024-09,Splatunes 2,0.166
2024-09,Tasty,0.16355
2024-09,The Trinity,0.16171666666666668
2024-09,Summer Party Anthems,0.16038333333333332
2024-09,TatoebaKimigaKodokudemo,0.16006666666666666
2024-09,バーチャル・ポップスター,0.15885
2024-09,愛你,0.1575
2024-09,"Money, Success, Fame, Glamour (Disco Mix)",0.15401666666666666
2024-09,Lost in the Space,0.15146666666666667
2024-09,ワンダーランズ×ショウタイム SEKAI ALBUM vol.2,0.15003333333333332
2024-09,きとんて~る☆ -コネコノキモチ-,0.14933333333333335
2024-09,"Splatoon, Iconic Themes",0.14898333333333333
2024-09,Exit Tunes Presents Kamikyoku Wo Utattemita 6,0.14576666666666666
2024-09,Bal Masque,0.14506666666666668
2024-09,If the World,0.14046666666666666
2024-09,Rather Be (feat. Jess Glynne),0.1397
2024-09,Game & Jazz,0.13801666666666668
2024-09,きくおミク6,0.13581666666666667
2024-09,"Glee: The Music, Season 4 Volume 1",0.13545
2024-09,Harpy Hare,0.1339
2024-09,ENVY BABY,0.12728333333333333
2024-09,ココノコエ,0.12728333333333333
2024-09,Kagaminext feat. 鏡音リン、鏡音レン ―10th ANNIVERSARY BEST―,0.12336666666666668
2024-09,わたしの未成年観測,0.11945
2024-09,アンドロイドガール,0.11658333333333334
2024-09,The Greatest Video Game Music,0.11455
2024-09,Leave It All To Me (Theme from iCarly) (feat. Drake Bell),0.11376666666666667
2024-09,POOL PARTY,0.11163333333333333
2024-09,Teenage Dream,0.11106666666666666
2024-09,Graduation,0.10915
2024-09,最悪,0.10595
2024-09,Into the Light,0.10486666666666666
2024-09,Curtain Call: The Hits,0.10255
2024-09,Bokukara No Saishuu Teiri,0.10201666666666667
2024-09,初音ミク「マジカルミライ 2014」 [Live],0.09883333333333333
2024-09,Calamari Inkantation,0.09596666666666667
2024-09,Kyougen,0.09526666666666667
2024-09,Rib On,0.09208333333333334
2024-09,Chou Ikimonobakari Tennen Kinen Members Best Selection,0.09134999999999999
2024-09,Pokemon X - Ten Years Of Pokemon,0.09029999999999999
2024-09,"Glee: The Music, The Rocky Horror Glee Show",0.08995
2024-09,The Disappearance of Hatsune Miku,0.08923333333333333
2024-09,メガトン級ムサシ Season1+,0.089
2024-09,裏切りの夕焼け,0.08853333333333334
2024-09,tsumugu,0.08816666666666667
2024-09,手をつなごう／禁断のカルマ,0.08816666666666667
2024-09,Electra Heart,0.08668333333333333
2024-09,UNISON SQUARE GARDEN The 1st Collection for streaming,0.08461666666666667
2024-09,これから始まるなにか,0.08358333333333333
2024-09,Positions,0.08209999999999999
2024-09,Into the Night (A Hocus Pocus Collection),0.08126666666666667
2024-09,Unapologetic,0.07885
2024-09,with volume 1,0.07821666666666667
2024-09,ラビットホール,0.07785
2024-09,倉木麻衣×名探偵コナン COLLABORATION BEST 21 -真実はいつも歌にある!-,0.07785
2024-09,Lungs,0.0775
2024-09,神曲,0.0775
2024-09,JOJO SONO CHINO SADAME,0.07608333333333334
2024-09,MORE MORE JUMP! SEKAI ALBUM Vol.1,0.07606666666666667
2024-09,Pokemon - Totally Pokémon - Music From The Hit Tv Series,0.07571666666666667
2024-09,CAKE: The Marie Antoinette Playlist (Studio Cast Recording),0.07536666666666667
2024-09,VersuS,0.0736
2024-09,Year 4,0.07323333333333333
2024-09,しょこたん☆べすと――(°∀°)――!!,0.07075
2024-09,CYNICISM,0.07003333333333334
2024-09,夏めく坂道,0.07003333333333334
2024-09,NEXT ACTION FOR THE FUTURE. SEAJETTER KAITO,0.06968333333333333
2024-09,"Go! Go! Maniac (From ""K-ON!!)",0.06933333333333333
2024-09,Hannah Montana 2,0.06926666666666667
2024-09,Pokémon Reorchestrated: Time Capsule,0.06848333333333333
2024-09,Kala,0.0679
2024-09,Descendants: The Rise of Red,0.06733333333333333
